台南市,餐飲,廚房有雞-中華總店,持員工證或VIP會員卡享9折(套餐及特殊節日除外),2017/12/19 0:00,06-2882656,台南市東區中華東路三段199號
新北市,眼鏡,寶島眼鏡-板橋忠孝路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/1 0:00,02-29638613,新北市板橋區忠孝路93號
彰化縣,眼鏡,寶島眼鏡-溪湖,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/2 0:00,04-8826065,彰化縣溪湖鎮彰水路三段306號
苗栗縣,眼鏡,寶島眼鏡-竹南,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/3 0:00,037-474393,苗栗縣竹南鎮博愛街40號
台北市,眼鏡,寶島眼鏡-石牌,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/4 0:00,02-28228086,台北市北投區石牌路二段55號
新北市,眼鏡,寶島眼鏡-中和中和路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/5 0:00,02-22407838,新北市中和區中和路111號
新北市,眼鏡,寶島眼鏡-樹林中山路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/6 0:00,02-26830456,新北市樹林區中山路一段28號
台南市,眼鏡,寶島眼鏡-台南西門路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/7 0:00,06-2142525,台南市中西區西門路一段404號
高雄市,眼鏡,寶島眼鏡-高雄五甲,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/8 0:00,07-8215791,高雄市鳳山區五甲二路758號
台北市,眼鏡,寶島眼鏡-福德街,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/9 0:00,02-27281848,台北市信義區褔德街1號
台北市,眼鏡,寶島眼鏡-土城中央路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/10 0:00,02-22632727,新北市土城區中央路二段150號
台中市,眼鏡,寶島眼鏡-清水,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/11 0:00,04-26221234,台中市清水區中山路188號
桃園市,眼鏡,寶島眼鏡-桃園中正路(二),1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/12 0:00,03-3359848,桃園市中正路128號
新北市,眼鏡,寶島眼鏡-新莊中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/13 0:00,02-29926611,新北市新莊區中正路224號
新北市,眼鏡,寶島眼鏡-永和智光,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/14 0:00,02-29413906,新北市永和區中正路148號
台中市,眼鏡,寶島眼鏡-沙鹿,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/15 0:00,04-26621234,台中市沙鹿區中山路247號
台南市,眼鏡,寶島眼鏡-台南新營,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/16 0:00,06-6358466,台南市新營區延平路7號
台中市,眼鏡,寶島眼鏡-台中工學路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/17 0:00,04-22630099,台中市南區復興路二段12號
台北市,眼鏡,寶島眼鏡-八德路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/18 0:00,02-25787119,台北市松山區八德路三段174號1樓
新北市,眼鏡,寶島眼鏡-板橋府中,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/19 0:00,02-29598903,新北市板橋區中山路一段50之8號1樓
新北市,眼鏡,寶島眼鏡-板橋埔墘,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/20 0:00,02-29572728,新北市板橋區中山路二段247號
新竹市,眼鏡,寶島眼鏡-新竹中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/21 0:00,03-5269471,新竹市東區中正路99號
台北市,眼鏡,寶島眼鏡-景美,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/22 0:00,02-29311589,台北市文山區景文街62號
雲林縣,眼鏡,寶島眼鏡-虎尾中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/23 0:00,05-6335396,雲林縣虎尾鎮中正路51號
台中市,眼鏡,寶島眼鏡-大甲,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/24 0:00,04-26868838,台中市大甲區光明路132之1號
新北市,眼鏡,寶島眼鏡-永和永和路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/25 0:00,02-29235217,新北市永和區永和路一段168號
台北市,眼鏡,寶島眼鏡-北投,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/26 0:00,02-28940206,台北市北投區光明路116號
台南市,眼鏡,寶島眼鏡-台南中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/27 0:00,06-2207177,台南市中西區中正路77號
高雄市,眼鏡,寶島眼鏡-高雄大勇路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/28 0:00,07-5617505,高雄市鹽埕區大勇路67號
桃園市,眼鏡,寶島眼鏡-中壢大同路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/29 0:00,03-4250465,桃園市中壢區大同路163號
台北市,眼鏡,寶島眼鏡-東門,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/30 0:00,02-23929432,台北市大安區金山南路二段4號
新竹市,眼鏡,寶島眼鏡-新竹北大路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/7/31 0:00,03-5269353,新竹市北區北大路319號
屏東縣,眼鏡,寶島眼鏡-屏東潮洲,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/1 0:00,08-7882128,屏東縣潮州鎮中山路161號
嘉義市,眼鏡,寶島眼鏡-嘉義圓環,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/2 0:00,05-2252960,嘉義市東區中央里文化路186號
台北市,眼鏡,寶島眼鏡-士林文林路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/3 0:00,02-28828282,台北市士林區文林路134號
屏東縣,眼鏡,寶島眼鏡-屏東民生路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/4 0:00,08-7329256,屏東縣屏東市民生路298號
宜蘭縣,眼鏡,寶島眼鏡-羅東中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/5 0:00,039-550456,宜蘭縣羅東鎮中正路99號
高雄市,眼鏡,寶島眼鏡-高雄旗山,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/6 0:00,07-6614759,高雄市旗山區大德里延平一路619號
台北市,眼鏡,寶島眼鏡-天母,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/7 0:00,02-28712835,台北市士林區天母東路1～3號
新北市,眼鏡,寶島眼鏡-新店北新路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/8 0:00,02-29142665,新北市新店區北新路二段75號
台北市,眼鏡,寶島眼鏡-長安東路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/9 0:00,02-27772411,台北市中山區長安東路二段189之2號
台中市,眼鏡,寶島眼鏡-台中中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/10 0:00,04-22263918,台中市中區台灣大道一段188號
桃園市,眼鏡,寶島眼鏡-桃園大園,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/8/11 0:00,03-3842345,桃園市大園區中山北路4號
新竹縣,溫泉住宿,石上湯屋,1.住宿依原價:平日64折+10%，旺日72折+10%，假日8折+10%。(平日於11~3月為週一至週四，於4~10月為週日至週五；旺日為週五及週日或休假日前一日及最後一日；假日為週六或連續假日)  2.泡湯依原價:平日64折，假日8折。(平日為週一至週五；假日為週六或連續假日)  備註:  1.持會員卡或員工證。  2.元旦假期與農曆春節不適用。,2019/8/12 0:00,03-5842605,新竹縣尖石鄉嘉樂村7鄰45號
高雄市,食品行,呷百二自然洋?子-三多店,呷百二商品定價9折【持會員卡或員工證】,2019/8/13 0:00,07-5352120,高雄市苓雅區三多三路264號
高雄市,食品行,呷百二自然洋?子-鳳山店,呷百二商品定價9折【持會員卡或員工證】,2019/8/14 0:00,07-7993120,高雄市鳳山區光遠路280號
高雄市,食品行,呷百二自然洋?子-自由總店,呷百二商品定價9折【持會員卡或員工證】,2019/8/15 0:00,07-5560279,高雄市左營區自由二路415號
高雄市,食品行,呷百二自然洋?子-文山店,呷百二商品定價9折【持會員卡或員工證】,2019/8/16 0:00,07-7678754,高雄市鳳山區文鳳路16號
高雄市,食品行,呷百二自然洋?子-漢神巨蛋店,呷百二商品定價9折【持會員卡或員工證】,2019/8/17 0:00,07-5539310,高雄市左營區博愛二路777號B1
高雄市,咖啡簡餐,品皇咖啡-高雄建國店,咖啡器具商品全面85折【持會員卡或員工證】,2019/8/18 0:00,07-7242345,高雄市建國一路139-8號
台南市,其他,車之輪汽車百貨-永華門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/19 0:00,06-2990139,台南市安平區永華路二段433號
台南市,其他,車之輪汽車百貨-永大門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/20 0:00,06-2037375,台南市永康區永大路二段655號
台南市,其他,車之輪汽車百貨-永康門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/21 0:00,06-2426969,台南市永康區中正南路633號
嘉義市,其他,車之輪汽車百貨-嘉西門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/22 0:00,05-2813939,嘉義市西區北港路303號
高雄市,其他,車之輪汽車百貨-民權門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/23 0:00,07-3343789,高雄市前鎮區一心一路291號
台南市,其他,車之輪汽車百貨-中華門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/24 0:00,06-2896898,台南市東區中華東路三段235號
雲林縣,其他,車之輪汽車百貨-斗南門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/25 0:00,05-5952108,雲林縣斗南鎮延平路二段6號
台南市,其他,車之輪汽車百貨-歸仁門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/26 0:00,06-2309358,台南市歸仁區中山路3段666號
高雄市,其他,車之輪汽車百貨-岡山門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/27 0:00,07-6245886,高雄市岡山區岡山北路26號
高雄市,其他,車之輪汽車百貨-高鳳門市,1.百貨商品:9折(折價品除外)  2.冷氣、引擎、底盤及音響健診:免費  3.輪胎氮氣填充、對調平衡及補胎:免費  備註:【持會員卡或員工證】,2019/8/28 0:00,07-7453478,高雄市苓雅區建國一路3-1號
台南市,按摩,鄧老師養生館-佳里店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/8/29 0:00,06-7230022,台南市佳里鎮進學路48號
桃園市,按摩,鄧老師養生館-南崁店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/8/30 0:00,03-3122266,桃園市蘆竹區中正路27號
台北市,按摩,鄧老師養生館-吉林店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/8/31 0:00,02-25715939,台北市中山區吉林路284號
台北市,按摩,鄧老師養生館-恩主公,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/1 0:00,02-25412700,台北市中山區民權東路二段136號
高雄市,按摩,鄧老師養生館-五福店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/2 0:00,07-2725599,高雄市前金區五福三路94號
高雄市,按摩,鄧老師養生館-六合店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/3 0:00,07-2877399,高雄市新興區自立二路99號
高雄市,按摩,鄧老師養生館-裕誠店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/4 0:00,07-5563077,高雄市左營區裕誠路303號2樓
高雄市,按摩,鄧老師養生館-覺民店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/5 0:00,07-3827182,高雄市三民區覺民路360號
高雄市,按摩,鄧老師養生館-瑞豐店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/6 0:00,07-5866025,高雄市鼓山區裕誠路1142號2樓
高雄市,按摩,鄧老師養生館-青年店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/7 0:00,07-7806288,高雄市鳳山區青年路二段458號
屏東縣,按摩,鄧老師養生館-恆春店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/8 0:00,08-8882626,屏東縣恆春鎮恆南路140之6號
台南市,按摩,鄧老師養生館-永華店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/9 0:00,06-2980580,台南市中西區永華路一段290號
台南市,按摩,鄧老師養生館-小北店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/10 0:00,06-2520877,台南市北區西門路四段340號
台南市,按摩,鄧老師養生館-長榮店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/11 0:00,06-2087999,台南市東區長榮路二段318號
台北市,按摩,鄧老師養生館-大直店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/12 0:00,02-85020352,台北市中山區敬業三路157號
新北市,按摩,鄧老師養生館-板橋店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/13 0:00,02-29698585,新北市板橋區新興路1號2樓
高雄市,按摩,鄧老師養生館-一心店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/14 0:00,07-3319899,高雄市前鎮區一心一路239號
高雄市,按摩,鄧老師養生館-大順店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/15 0:00,07-7277666,高雄市苓雅區大順三路164號
屏東縣,按摩,鄧老師養生館-墾丁店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/16 0:00,08-8856839,屏東縣恆春鎮墾丁路251號
基隆市,按摩,鄧老師養生館-基隆店,單人消費滿600元以上，優惠折價100元。  備註:  1.持會員卡或員工證。  2.須現金消費，且不適用周邊商品。  3.不得與其他優惠及折價券併用。  4.春節連續假期不適用。,2019/9/17 0:00,02-24253099,基隆市仁愛區忠一路8號3樓
